섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
다각적 산업용 제품 도매,52202010,BZUN,Baozun Inc ADR,nasdaq,2026-07-01,2.90,3.16,2.89,3.08,+13.24%,+24.19%,0.19,6.57,"436,100",1.34,N/A
레스토랑 및 바,53301020,BJRI,BJ's Restaurants Inc,nasdaq,2026-07-28,68.95,71.53,69.03,70.15,+82.68%,+3.90%,1.20,1.74,"628,400",44.08,N/A
레스토랑 및 바,53301020,CAKE,Cheesecake Factory Inc,nasdaq,2026-07-28,89.01,101.81,92.53,101.14,+61.67%,+18.04%,12.13,13.63,"5,378,500",543.98,N/A
레스토랑 및 바,53301020,CBRL,Cracker Barrel Old Country Store Inc,nasdaq,2026-07-01,55.10,56.94,54.09,56.55,+80.56%,+6.36%,2.74,5.09,"1,142,400",64.60,N/A
레스토랑 및 바,53301020,DPZ,Domino's Pizza Inc,nasdaq,2026-07-28,350.47,364.58,347.61,360.00,+6.72%,+12.56%,9.53,2.72,"1,292,200",465.19,N/A
레스토랑 및 바,53301020,NDLS,Noodles & Co,nasdaq,2026-07-01,15.80,16.30,14.91,15.94,+25.91%,+26.01%,1.16,7.85,"87,100",1.39,N/A
레스토랑 및 바,53301020,TXRH,Texas Roadhouse Inc,nasdaq,2026-07-28,204.78,210.24,203.69,209.16,+29.92%,+9.26%,4.38,2.14,"982,400",205.48,N/A
무선 통신 서비스,57401020,LILA,Liberty Latin America Ltd Class A,nasdaq,2026-07-28,8.31,8.53,8.23,8.52,+54.45%,+14.82%,0.22,2.59,"956,500",8.15,N/A
무선 통신 서비스,57401020,LILAK,Liberty Latin America Ltd Class C,nasdaq,2026-07-28,8.18,8.41,8.10,8.38,+48.44%,+14.79%,0.20,2.44,"1,534,500",12.86,N/A
무선 통신 서비스,57401020,SPOK,Spok Holdings Inc,nasdaq,2026-06-02,10.95,11.03,10.86,10.96,+5.54%,+2.91%,0.07,0.64,"135,400",1.48,N/A
방송,53302020,FWONA,Liberty Media Formula One Ord Shs Series A,nasdaq,2026-07-28,92.90,94.98,92.68,93.50,+18.06%,+4.74%,0.60,0.65,"183,600",17.17,N/A
방송,53302020,FWONK,Liberty Media Formula One Ord Shs Series C,nasdaq,2026-07-28,101.20,103.90,100.63,101.89,+18.55%,+5.08%,0.69,0.68,"3,139,900",319.92,N/A
방송,53302020,SIRI,Sirius XM Holdings Inc,nasdaq,2026-07-28,31.68,32.66,31.54,32.59,+22.19%,+9.25%,0.91,2.87,"6,512,600",212.25,N/A
"배달, 우편, 항공 화물 및 육상 물류",52405010,ETS,Elite Express Holding Inc,nasdaq,2026-07-27,1.07,1.10,1.05,1.09,+91.23%,+21.79%,0.08,7.92,"48,000",0.05,N/A
"배달, 우편, 항공 화물 및 육상 물류",52405010,SGLY,Singularity Future Technology Ltd,nasdaq,2026-07-28,4.46,5.21,4.45,4.51,+859.57%,+1634.62%,0.05,1.12,"72,000",0.32,N/A
복합보험 및 중개인,55301010,GSHD,Goosehead Insurance Inc,nasdaq,2026-07-28,68.82,70.88,67.70,70.72,+57.89%,+37.59%,1.90,2.76,"839,400",59.36,N/A
복합보험 및 중개인,55301010,TWFG,TWFG Inc,nasdaq,2026-07-28,27.60,28.84,27.38,28.46,+53.18%,+11.00%,0.86,3.12,"141,700",4.03,N/A
산업용 기계 및 장비,52102010,ELSE,Electro-Sensors Inc,nasdaq,2026-07-28,7.74,7.75,7.74,7.74,+1.44%,+0.26%,0.00,0.0,"154,700",1.20,N/A
상업 인쇄 서비스,52203020,CRE,Cre8 Enterprise Ltd,nasdaq,2026-07-02,"7,000.00","7,140.00","6,740.00","7,140.00",+296165.55%,+10.70%,300.00,4.39,"150,300","1,073.14",N/A
생명 공학 및 의학 연구,56202010,ADIL,Adial Pharmaceuticals Inc,nasdaq,2026-06-11,2.98,3.17,2.87,3.15,+104.55%,+16.67%,0.20,6.78,"85,500",0.27,N/A
생명 공학 및 의학 연구,56202010,AGEN,Agenus Inc,nasdaq,2026-07-28,6.60,6.95,6.48,6.63,+69.57%,+19.89%,0.03,0.45,"1,857,200",12.31,N/A
생명 공학 및 의학 연구,56202010,AMLX,Amylyx Pharmaceuticals Inc,nasdaq,2026-07-28,19.55,20.21,19.05,19.73,+23.31%,+11.47%,0.18,0.92,"2,070,700",40.85,N/A
생명 공학 및 의학 연구,56202010,LBRX,LB Pharmaceuticals Inc,nasdaq,2026-07-22,35.84,39.26,35.14,39.00,+22.99%,+8.82%,4.06,11.62,"709,300",27.66,N/A
생명 공학 및 의학 연구,56202010,YARW,Yarrow Bioscience Inc,nasdaq,2026-07-27,28.56,32.10,27.55,30.45,+68.32%,+20.14%,2.40,8.56,"15,800",0.48,N/A
소비자 출판,53302040,NWS,News Corp Class B,nasdaq,2026-07-16,32.54,33.04,31.81,32.64,+7.09%,+5.46%,0.83,2.61,"1,096,000",35.77,N/A
소비자 출판,53302040,NWSA,News Corp Class A,nasdaq,2026-07-16,28.69,29.06,28.12,28.82,+9.50%,+5.41%,0.64,2.27,"3,965,600",114.29,N/A
소프트웨어,57201020,AGYS,Agilysys Inc,nasdaq,2026-07-07,112.83,114.57,108.90,113.69,+77.47%,+17.16%,2.99,2.7,"467,100",53.10,N/A
소프트웨어,57201020,ALRM,Alarm.com Holdings Inc,nasdaq,2026-07-28,54.51,56.17,54.53,55.69,+25.40%,+10.19%,1.18,2.16,"473,200",26.35,N/A
소프트웨어,57201020,APPF,Appfolio Inc,nasdaq,2026-07-16,181.45,190.24,179.43,186.99,+11.91%,+15.28%,8.72,4.89,"417,200",78.01,N/A
소프트웨어,57201020,APPN,Appian Corp,nasdaq,2026-06-01,27.77,29.25,27.22,28.74,+38.24%,+26.94%,1.39,5.08,"1,192,000",34.26,N/A
소프트웨어,57201020,BLKB,Blackbaud Inc,nasdaq,2026-05-07,37.81,44.34,36.61,42.18,+13.48%,+36.42%,6.25,17.39,"1,782,300",75.18,N/A
소프트웨어,57201020,BSY,Bentley Systems  Inc,nasdaq,2026-07-28,35.84,37.26,35.90,36.96,+13.30%,+24.28%,1.12,3.12,"4,858,600",179.57,N/A
소프트웨어,57201020,CERT,Certara Inc,nasdaq,2026-07-28,7.91,8.17,7.83,8.09,+31.97%,+17.42%,0.18,2.28,"4,117,400",33.31,N/A
소프트웨어,57201020,DBX,Dropbox Inc,nasdaq,2026-07-28,32.06,33.54,32.26,33.33,+37.22%,+16.17%,1.27,3.96,"3,886,100",129.52,N/A
소프트웨어,57201020,DCBO,Docebo Inc,nasdaq,2026-05-04,21.21,22.34,20.92,22.02,+15.05%,+12.69%,1.03,4.91,"158,200",3.48,N/A
소프트웨어,57201020,DOCU,DocuSign Inc,nasdaq,2026-06-01,57.02,59.13,55.68,58.17,+26.48%,+21.47%,2.20,3.93,"4,474,600",260.29,N/A
소프트웨어,57201020,EVCM,EverCommerce Inc,nasdaq,2026-05-01,12.11,12.20,11.80,12.12,+4.94%,+5.76%,0.12,1.0,"129,600",1.57,N/A
소프트웨어,57201020,FIVN,Five9 Inc,nasdaq,2026-07-28,27.12,28.05,26.86,27.17,+57.94%,+18.37%,0.05,0.17,"2,210,700",60.05,N/A
소프트웨어,57201020,FRSH,Freshworks Inc,nasdaq,2026-07-28,11.18,11.74,10.89,11.61,+42.28%,+15.41%,0.43,3.85,"13,599,000",157.88,N/A
소프트웨어,57201020,HQY,Healthequity Inc,nasdaq,2026-07-28,101.24,105.10,100.34,104.13,+26.94%,+8.53%,2.89,2.85,"885,800",92.24,N/A
소프트웨어,57201020,HSTM,HealthStream Inc,nasdaq,2026-07-06,29.07,29.68,28.89,29.53,+42.46%,+9.82%,0.68,2.36,"158,600",4.68,N/A
소프트웨어,57201020,IBEX,Ibex Ltd,nasdaq,2026-07-28,35.87,37.01,35.35,36.52,+31.60%,+10.33%,0.65,1.81,"112,600",4.11,N/A
소프트웨어,57201020,INTA,Intapp Inc,nasdaq,2026-07-28,30.60,32.40,30.20,31.67,+41.07%,+21.48%,1.07,3.5,"764,700",24.22,N/A
소프트웨어,57201020,NCNO,nCino Inc,nasdaq,2026-07-28,18.51,19.18,18.25,18.83,+7.72%,+13.43%,0.32,1.73,"2,933,300",55.23,N/A
소프트웨어,57201020,OSPN,OneSpan Inc,nasdaq,2026-06-01,15.54,16.12,15.50,15.74,+37.41%,+3.89%,0.30,1.94,"379,300",5.97,N/A
소프트웨어,57201020,OTEX,Open Text Corp,nasdaq,2026-06-01,25.08,26.34,24.89,25.88,+15.55%,+16.52%,1.09,4.4,"1,944,700",50.33,N/A
소프트웨어,57201020,PCTY,Paylocity Holding Corp,nasdaq,2026-07-28,138.68,149.04,137.47,144.79,+37.25%,+19.88%,6.11,4.41,"1,098,400",159.04,N/A
소프트웨어,57201020,PRGS,Progress Software Corp,nasdaq,2026-07-28,40.37,43.24,40.02,42.71,+53.36%,+12.66%,2.34,5.8,"982,100",41.95,N/A
소프트웨어,57201020,ROP,Roper Technologies Inc,nasdaq,2026-07-28,390.92,410.26,390.93,408.07,+15.01%,+21.19%,17.15,4.39,"1,274,000",519.88,N/A
소프트웨어,57201020,SPSC,SPS Commerce Inc,nasdaq,2026-07-28,68.50,71.21,68.03,69.40,+23.66%,+15.44%,0.90,1.31,"780,200",54.15,N/A
소프트웨어,57201020,SPT,Sprout Social Inc,nasdaq,2026-07-15,8.76,9.02,8.68,8.82,+47.00%,+15.90%,0.13,1.5,"935,100",8.25,N/A
소프트웨어,57201020,TTAN,ServiceTitan Inc,nasdaq,2026-07-13,80.35,85.66,77.63,84.22,+41.64%,+20.49%,5.83,7.44,"3,169,800",266.96,N/A
소프트웨어,57201020,WAY,Waystar Holding Corp,nasdaq,2026-07-06,23.91,24.57,23.28,24.52,+14.71%,+17.94%,0.83,3.5,"3,636,700",89.17,N/A
소프트웨어,57201020,WDAY,Workday Inc,nasdaq,2026-07-28,159.69,170.40,158.99,168.01,+37.26%,+26.88%,8.32,5.21,"7,241,400","1,216.63",N/A
손해보험,55301020,ACT,Enact Holdings Inc,nasdaq,2026-07-28,47.97,48.79,47.64,48.34,+13.77%,+5.62%,0.37,0.77,"436,500",21.10,N/A
손해보험,55301020,DGICA,Donegal Group Inc Class A,nasdaq,2026-07-02,19.29,19.41,19.11,19.31,+16.14%,+6.27%,0.11,0.57,"92,400",1.78,N/A
손해보험,55301020,ITIC,Investors Title Co,nasdaq,2026-07-28,290.71,297.31,292.38,296.58,+25.48%,+4.69%,5.87,2.02,"20,200",5.99,N/A
손해보험,55301020,NMIH,NMI Holdings Inc,nasdaq,2026-07-28,43.95,44.74,43.71,44.34,+14.54%,+6.36%,0.39,0.89,"453,500",20.11,N/A
손해보험,55301020,SLDE,Slide Insurance Holdings Inc,nasdaq,2026-07-28,21.40,23.00,21.30,22.14,+18.71%,+11.73%,0.74,3.46,"3,042,500",67.36,N/A
식품 가공,54102020,KHC,Kraft Heinz Co,nasdaq,2026-07-28,27.30,28.09,27.21,27.62,+24.10%,+6.39%,0.32,1.17,"17,873,900",493.68,N/A
식품 가공,54102020,MDLZ,Mondelez International Inc,nasdaq,2026-06-10,63.65,66.65,63.79,64.99,+6.66%,+6.79%,2.51,4.02,"20,218,600","1,314.01",N/A
식품 가공,54102020,OTLY,Oatly Group AB (publ) ADR,nasdaq,2026-07-28,15.16,15.77,14.52,15.26,+40.39%,+41.56%,0.10,0.66,"392,000",5.98,N/A
식품 가공,54102020,SFD,Smithfield Foods Inc,nasdaq,2026-07-28,27.10,27.40,27.06,27.34,+5.34%,+3.40%,0.24,0.89,"992,700",27.14,N/A
식품 소매 및 유통,54301020,CHEF,Chefs' Warehouse Inc,nasdaq,2026-07-16,102.36,112.16,100.17,105.63,+36.12%,+12.46%,5.45,5.44,"1,559,700",164.75,N/A
어업 및 농업,54102010,CALM,Cal-Maine Foods Inc,nasdaq,2026-07-28,93.21,95.25,92.39,93.50,+21.02%,+6.42%,0.29,0.31,"1,454,000",135.95,N/A
어업 및 농업,54102010,NCRA,Nocera Inc,nasdaq,2026-07-07,2.00,3.98,2.45,3.12,+1357.94%,+105.26%,1.69,118.18,"127,673,100",398.34,N/A
엔터테인먼트 제작,53302030,ROKU,Roku Inc,nasdaq,2026-07-21,144.27,145.68,143.74,145.33,+24.68%,+1.57%,1.42,0.99,"3,052,200",443.58,N/A
여가 및 오락시설,53301040,BKNG,Booking Holdings Inc,nasdaq,2026-07-28,199.31,204.61,195.34,201.30,+19.87%,+13.18%,1.99,1.0,"7,906,000","1,591.48",N/A
여가 및 오락시설,53301040,EXPE,Expedia Group Inc,nasdaq,2026-07-28,295.79,312.40,290.64,304.27,+22.77%,+16.54%,8.48,2.87,"2,495,400",759.28,N/A
오락용 제품,53205020,PTON,Peloton Interactive Inc,nasdaq,2026-07-28,6.55,6.73,6.53,6.59,+20.92%,+5.27%,0.04,0.61,"10,606,400",69.90,N/A
오일 및 가스 수송 서비스,50103030,PAA,Plains All American Pipeline Units,nasdaq,2026-07-23,24.69,25.03,24.66,24.89,+10.12%,+1.80%,0.46,1.88,"2,884,500",71.80,N/A
오일 및 가스 수송 서비스,50103030,PAGP,Plains GP Holdings Limited Partner Interests Units Class A,nasdaq,2026-07-23,26.51,26.78,26.35,26.66,+10.94%,+1.72%,0.39,1.48,"1,989,300",53.03,N/A
오일 및 가스 수송 서비스,50103030,PSHG,Performance Shipping Inc,nasdaq,2026-05-06,1.89,1.91,1.81,1.89,+1.61%,+6.78%,0.08,4.42,"66,900",0.13,N/A
온라인 서비스,57201030,GDRX,GoodRx Holdings Inc,nasdaq,2026-07-20,3.14,3.31,3.10,3.22,+36.44%,+9.90%,0.10,3.21,"1,548,100",4.98,N/A
온라인 서비스,57201030,GLBE,Global-E Online Ltd,nasdaq,2026-07-15,38.98,40.31,38.47,40.26,+28.34%,+13.25%,1.36,3.5,"2,725,500",109.73,N/A
온라인 서비스,57201030,LZ,LegalZoom.com Inc,nasdaq,2026-07-28,8.08,8.48,8.13,8.42,+30.54%,+18.93%,0.34,4.21,"2,351,100",19.80,N/A
은행,55101010,ASRV,Ameriserv Financial Inc,nasdaq,2026-07-28,4.47,4.50,4.24,4.50,+14.50%,+8.70%,0.03,0.67,"19,600",0.09,N/A
은행,55101010,BOTJ,Bank of The James Financial Group Inc,nasdaq,2026-07-28,27.75,28.56,27.57,27.79,+21.57%,+4.87%,0.04,0.14,"17,100",0.48,N/A
은행,55101010,BUSE,First Busey Corp,nasdaq,2026-07-16,30.41,31.33,29.59,30.72,+17.25%,+3.78%,0.49,1.62,"1,509,500",46.37,N/A
은행,55101010,BWFG,Bankwell Financial Group Inc,nasdaq,2026-07-28,66.86,68.10,65.61,68.06,+32.10%,+14.39%,1.20,1.79,"76,200",5.19,N/A
은행,55101010,CAC,Camden National Corp,nasdaq,2026-07-28,57.85,59.31,56.40,58.48,+21.40%,+9.04%,0.63,1.09,"147,200",8.61,N/A
은행,55101010,CBC,Central Bancompany Inc,nasdaq,2026-07-28,32.45,32.92,32.11,32.67,+21.42%,+3.88%,0.22,0.68,"711,100",23.23,N/A
은행,55101010,CBNK,Capital Bancorp Inc,nasdaq,2026-07-28,37.78,38.34,37.35,37.83,+20.59%,+6.71%,0.05,0.13,"57,700",2.18,N/A
은행,55101010,CBSH,Commerce Bancshares Inc,nasdaq,2026-07-28,60.01,60.92,59.14,60.33,+16.56%,+2.78%,0.32,0.53,"1,465,200",88.40,N/A
은행,55101010,CCNE,CNB Financial Corp,nasdaq,2026-07-28,35.45,35.92,35.27,35.55,+17.02%,+5.40%,0.10,0.28,"134,300",4.77,N/A
은행,55101010,CFBK,CF Bankshares Inc,nasdaq,2026-07-28,36.06,36.64,35.65,36.31,+23.92%,+11.18%,0.25,0.69,"76,200",2.77,N/A
은행,55101010,CHCO,City Holding Co,nasdaq,2026-07-28,144.90,146.34,144.00,145.21,+18.10%,+4.34%,0.31,0.21,"114,400",16.61,N/A
은행,55101010,CTBI,Community Trust Bancorp Inc,nasdaq,2026-07-28,78.12,79.59,77.56,78.35,+21.57%,+5.61%,0.23,0.29,"167,400",13.12,N/A
은행,55101010,CZFS,Citizens Financial Services Inc,nasdaq,2026-07-28,76.88,78.20,76.66,77.26,+23.25%,+6.30%,0.38,0.49,"21,000",1.62,N/A
은행,55101010,ESQ,Esquire Financial Holdings Inc,nasdaq,2026-07-28,127.58,132.37,126.31,131.89,+25.71%,+8.99%,4.31,3.38,"164,700",21.72,N/A
은행,55101010,FMAO,Farmers & Merchants Bancorp Inc,nasdaq,2026-07-28,34.44,35.94,34.03,35.07,+30.96%,+15.06%,0.63,1.83,"111,400",3.91,N/A
은행,55101010,FNLC,First Bancorp Inc,nasdaq,2026-07-01,35.53,35.85,35.04,35.55,+24.91%,+4.87%,0.09,0.25,"34,600",1.23,N/A
은행,55101010,FRAF,Franklin Financial Services Corp,nasdaq,2026-06-29,64.00,64.75,63.20,64.08,+14.41%,+3.87%,0.09,0.14,"30,100",1.93,N/A
은행,55101010,FXNC,First National Corp,nasdaq,2026-07-01,30.94,31.83,30.95,31.36,+18.08%,+8.03%,1.08,3.57,"36,600",1.15,N/A
은행,55101010,GABC,German American Bancorp Inc,nasdaq,2026-07-28,51.02,51.45,50.56,51.31,+19.98%,+7.88%,0.29,0.57,"215,400",11.05,N/A
은행,55101010,HBT,HBT Financial  Inc,nasdaq,2026-07-28,36.16,36.83,35.71,36.51,+32.62%,+12.75%,0.35,0.97,"186,500",6.81,N/A
은행,55101010,HOPE,Hope Bancorp Inc,nasdaq,2026-07-28,14.12,14.19,13.98,14.12,+14.70%,+4.28%,0.00,0.0,"1,229,100",17.35,N/A
은행,55101010,MBIN,Merchants Bancorp,nasdaq,2026-06-29,50.36,56.87,50.99,54.28,+16.89%,+12.78%,5.51,11.3,"407,600",22.12,N/A
은행,55101010,MBWM,Mercantile Bank Corp,nasdaq,2026-07-28,60.33,61.83,59.58,60.43,+18.65%,+4.55%,0.10,0.17,"151,900",9.18,N/A
은행,55101010,MGYR,Magyar Bancorp Inc,nasdaq,2026-07-28,18.99,19.19,18.50,19.19,+10.92%,+8.42%,0.20,1.05,"1,200",0.02,N/A
은행,55101010,MPB,Mid Penn Bancorp Inc,nasdaq,2026-07-28,38.35,38.84,38.00,38.44,+17.37%,+10.17%,0.09,0.23,"302,500",11.63,N/A
은행,55101010,MVBF,MVB Financial Corp,nasdaq,2026-07-16,29.92,31.99,30.49,30.90,+18.25%,+6.85%,1.12,3.76,"72,000",2.22,N/A
은행,55101010,NBTB,Nbt Bancorp Inc,nasdaq,2026-07-28,53.64,54.50,52.45,54.26,+24.19%,+4.89%,0.62,1.16,"752,300",40.82,N/A
은행,55101010,OSBC,Old Second Bancorp  Inc,nasdaq,2026-07-28,25.22,25.67,25.02,25.29,+23.13%,+8.03%,0.07,0.28,"539,300",13.64,N/A
은행,55101010,PBAM,CalPrivate Bank,nasdaq,2026-07-27,81.25,83.26,81.30,82.50,+10.01%,+2.48%,1.25,1.54,"3,900",0.32,N/A
은행,55101010,PROV,Provident Financial Holdings Inc,nasdaq,2026-07-28,17.60,17.95,17.75,17.78,+4.47%,+3.31%,0.18,1.02,"5,700",0.10,N/A
은행,55101010,SHBI,Shore Bancshares Inc,nasdaq,2026-07-28,24.44,24.76,24.20,24.54,+28.01%,+7.30%,0.10,0.41,"340,200",8.35,N/A
은행,55101010,SYBT,Stock Yards Bancorp Inc,nasdaq,2026-07-28,85.42,89.22,84.33,88.03,+22.22%,+9.61%,2.61,3.06,"413,600",36.41,N/A
은행,55101010,TOWN,TowneBank,nasdaq,2026-07-28,38.64,39.03,38.29,38.76,+12.05%,+7.40%,0.12,0.31,"662,600",25.68,N/A
은행,55101010,UMBF,UMB Financial Corp,nasdaq,2026-07-16,148.02,149.63,144.25,148.27,+17.90%,+5.32%,4.29,2.98,"1,078,300",159.88,N/A
은행,55101010,VLYPP,Valley National 6 25 Fixed to Floating Rate Non Cumulative Perpetual Pref Shs,nasdaq,2026-07-20,25.05,25.05,24.99,25.05,+1.11%,+0.16%,0.03,0.12,"2,900",0.07,N/A
의료 시설 및 서비스,56102010,NEO,Neogenomics Inc,nasdaq,2026-07-02,15.16,16.10,14.71,15.27,+64.90%,+8.99%,1.87,13.96,"8,431,100",128.74,N/A
의료 시설 및 서비스,56102010,OPCH,Option Care Health Inc,nasdaq,2026-07-28,22.48,24.96,23.21,23.93,+17.71%,+13.14%,1.45,6.45,"5,281,000",126.37,N/A
"의료 장비, 물품 및 유통",56101020,ANGO,AngioDynamics Inc,nasdaq,2026-07-15,14.47,14.68,14.25,14.63,+33.73%,+5.86%,0.29,2.02,"434,600",6.36,N/A
"의료 장비, 물품 및 유통",56101020,ATRC,AtriCure Inc,nasdaq,2026-07-28,39.75,41.29,37.92,40.89,+45.46%,+21.99%,1.14,2.87,"1,387,900",56.75,N/A
"의료 장비, 물품 및 유통",56101020,CARL,Carlsmed Inc,nasdaq,2026-05-21,12.65,13.02,12.05,12.78,+43.76%,+15.97%,0.47,3.82,"138,100",1.76,N/A
"의료 장비, 물품 및 유통",56101020,ICUI,ICU Medical Inc,nasdaq,2026-07-28,165.78,170.48,164.69,166.53,+39.71%,+5.77%,0.75,0.45,"303,300",50.51,N/A
"의료 장비, 물품 및 유통",56101020,MMED,MiniMed Group Inc,nasdaq,2026-07-27,17.67,18.67,17.71,18.40,+49.11%,+12.68%,0.76,4.31,"1,636,000",30.10,N/A
"의료 장비, 물품 및 유통",56101020,MMSI,Merit Medical Systems Inc,nasdaq,2026-07-28,78.29,80.90,76.28,80.84,+18.57%,+10.57%,2.55,3.26,"1,334,500",107.88,N/A
